Sample Size,Mean Estimate,Lower Bound,Upper Bound
1486.0,268.16399582805013,267.10264773792255,269.2253439181777
1487.0,268.12148499362155,267.06013690349397,269.18283308374913
1488.0,268.10517292092464,267.04382483079706,269.1665210110522
1489.0,268.1028622494498,267.0415141593222,269.1642103395774
1490.0,268.09638061936175,267.0350325292342,269.15772870948933
1491.0,268.0851269928329,267.0237789027053,269.1464750829605
1492.0,268.0840484118173,267.02270032168974,269.1453965019449
1493.0,268.0786487670136,267.017300676886,269.13999685714117
1494.0,268.0642023576408,267.0028542675132,269.1255504477684
1495.0,268.0476582161661,266.9863101260385,269.1090063062937
1496.0,268.02342420986366,266.9620761197361,269.08477229999124
1497.0,268.04237914377205,266.9810310536445,269.10372723389963
1498.0,268.05799066345315,266.9966425733256,269.11933875358073
1499.0,268.0553762906424,266.99402820051483,269.11672438077
1500.0,268.0545465746458,266.99319848451825,269.1158946647734
1501.0,268.0517302428899,266.9903821527623,269.1130783330175
1502.0,268.0377282747684,266.97638018464085,269.099076364896
1503.0,268.01851680622593,266.95716871609835,269.0798648963535
1504.0,268.0701478600427,267.00879976991513,269.1314959501703
1505.0,268.06319834571235,267.00185025558477,269.12454643583993
1506.0,268.0612567035797,266.99990861345213,269.1226047937073
1507.0,268.0657832681249,267.0044351779973,269.1271313582525
1508.0,268.0529114213741,266.99156333124654,269.1142595115017
1509.0,268.07871972489494,267.01737163476736,269.1400678150225
1510.0,268.0920189748103,267.0306708846827,269.15336706493787
1511.0,268.1145126277208,267.0531645375932,269.17586071784837
1512.0,268.1026371049435,267.0412890148159,269.16398519507106
1513.0,268.10934150143225,267.0479934113047,269.17068959155984
1514.0,268.134711553436,267.0733634633084,269.19605964356356
1515.0,268.1342604523044,267.0729123621768,269.19560854243196
1516.0,268.12081304979137,267.0594649596638,269.18216113991895
1517.0,268.1481855977703,267.0868375076427,269.2095336878979
1518.0,268.1242713258406,267.062923235713,269.1856194159682
1519.0,268.1206853087426,267.05933721861504,269.1820333988702
1520.0,268.1140599611268,267.05271187099925,269.1754080512544
1521.0,268.1543647846468,267.09301669451924,269.2157128747744
1522.0,268.1455555008372,267.0842074107096,269.20690359096477
1523.0,268.16155755776487,267.1002094676373,269.22290564789245
1524.0,268.16794913588535,267.10660104575777,269.22929722601293
1525.0,268.1623357755261,267.10098768539854,269.2236838656537
1526.0,268.16368474567423,267.10233665554665,269.2250328358018
1527.0,268.1660810875794,267.10473299745183,269.227429177707
1528.0,268.159021868312,267.0976737781844,269.22036995843956
1529.0,268.1599252219212,267.0985771317936,269.22127331204877
1530.0,268.16313638817576,267.1017882980482,269.22448447830334
1531.0,268.1727336754412,267.1113855853136,269.23408176556876
1532.0,268.175995696898,267.1146476067704,269.23734378702557
1533.0,268.15678578092223,267.09543769079465,269.2181338710498
1534.0,268.1278999122457,267.06655182211813,269.1892480023733
1535.0,268.1276750647739,267.0663269746463,269.18902315490146
1536.0,268.13399058652675,267.07264249639917,269.19533867665433
1537.0,268.1183918341181,267.0570437439905,269.17973992424567
1538.0,268.110438821875,267.0490907317474,269.1717869120026
1539.0,268.1073542693291,267.0460061792015,269.1687023594567
1540.0,268.0906743450075,267.02932625487995,269.1520224351351
1541.0,268.1040732122549,267.0427251221273,269.16542130238247
1542.0,268.0870571424565,267.0257090523289,269.1484052325841
1543.0,268.09413281581266,267.0327847256851,269.15548090594024
1544.0,268.10274474602073,267.04139665589315,269.1640928361483
1545.0,268.10524582835086,267.0438977382233,269.16659391847844
1546.0,268.11176601946,267.0504179293324,269.1731141095876
1547.0,268.0960231437131,267.03467505358554,269.1573712338407
1548.0,268.09232924074786,267.0309811506203,269.15367733087544
1549.0,268.09310741964066,267.0317593295131,269.15445550976824
1550.0,268.09670173889333,267.03535364876575,269.1580498290209
1551.0,268.0988798125669,267.0375317224393,269.1602279026945
1552.0,268.0917819005518,267.0304338104242,269.15312999067936
1553.0,268.1098524440693,267.0485043539417,269.1712005341969
1554.0,268.11731544657454,267.05596735644696,269.1786635367021
1555.0,268.08416178764844,267.02281369752086,269.145509877776
1556.0,268.1283609766518,267.0670128865242,269.18970906677936
1557.0,268.1348970882656,267.073548998138,269.19624517839316
1558.0,268.1411210183114,267.07977292818384,269.202469108439
1559.0,268.16784872378196,267.1065006336544,269.22919681390954
1560.0,268.1704774093709,267.1091293192433,269.2318254994985
1561.0,268.1622688737163,267.1009207835887,269.2236169638439
1562.0,268.15356892799747,267.0922208378699,269.21491701812505
1563.0,268.13207878510394,267.07073069497636,269.1934268752315
1564.0,268.1177248112576,267.05637672113,269.17907290138515
1565.0,268.1402158915956,267.078867801468,269.20156398172315
1566.0,268.1328884260184,267.0715403358908,269.19423651614596
1567.0,268.1365695006644,267.0752214105368,269.197917590792
1568.0,268.14893382479937,267.0875857346718,269.21028191492695
1569.0,268.14297901147535,267.08163092134777,269.2043271016029
1570.0,268.1289029634215,267.06755487329394,269.1902510535491
1571.0,268.11286424350186,267.0515161533743,269.17421233362944
1572.0,268.11010304564974,267.04875495552216,269.1714511357773
1573.0,268.0875427139749,267.02619462384735,269.1488908041025
1574.0,268.0906731380491,267.02932504792153,269.1520212281767
1575.0,268.0700748728034,267.0087267826758,269.13142296293097
1576.0,268.08767470774956,267.026326617622,269.14902279787714
1577.0,268.0811320987605,267.01978400863294,269.1424801888881
1578.0,268.0775751464919,267.0162270563643,269.13892323661946
1579.0,268.0953765194214,267.0340284292938,269.156724609549
1580.0,268.1041352626999,267.04278717257233,269.1654833528275
1581.0,268.11115593764544,267.04980784751785,269.172504027773
1582.0,268.109866092035,267.04851800190744,269.1712141821626
1583.0,268.11018837956254,267.04884028943496,269.1715364696901
1584.0,268.08934573349444,267.02799764336686,269.150693823622
1585.0,268.09334251850174,267.03199442837416,269.1546906086293
1586.0,268.10539581578894,267.04404772566136,269.1667439059165
1587.0,268.09714344434485,267.03579535421727,269.15849153447243
1588.0,268.0887149578637,267.02736686773613,269.1500630479913
1589.0,268.0944583374472,267.0331102473196,269.15580642757476
1590.0,268.0846773439736,267.02332925384604,269.1460254341012
1591.0,268.093778571026,267.0324304808984,269.1551266611536
1592.0,268.07201657868353,267.01066848855595,269.1333646688111
1593.0,268.0788662664183,267.0175181762907,269.14021435654587
1594.0,268.0799067069612,267.0185586168336,269.1412547970888
1595.0,268.0839883163131,267.0226402261855,269.14533640644066
1596.0,268.0804441449509,267.0190960548233,269.14179223507847
1597.0,268.08484349578407,267.0234954056565,269.14619158591165
1598.0,268.07753664075614,267.01618855062856,269.1388847308837
1599.0,268.0560084279705,266.9946603378429,269.11735651809806
1600.0,268.0587640051381,266.9974159150105,269.12011209526565
1601.0,268.04562266205556,266.984274571928,269.10697075218314
1602.0,268.02589522520964,266.96454713508206,269.0872433153372
1603.0,268.0149630233461,266.95361493321855,269.0763111134737
1604.0,268.0079448580725,266.9465967679449,269.0692929482001
1605.0,267.97040860014766,266.9090605100201,269.03175669027524
1606.0,267.9970532825781,266.93570519245054,269.0584013727057
1607.0,268.00556850459316,266.9442204144656,269.06691659472074
1608.0,267.9869096754186,266.925561585291,269.04825776554617
1609.0,267.9888080369077,266.9274599467801,269.0501561270353
1610.0,267.95812910943044,266.89678101930286,269.019477199558
1611.0,267.9439098005938,266.88256171046623,269.0052578907214
1612.0,267.9544608496439,266.8931127595163,269.0158089397715
1613.0,267.9398087269535,266.87846063682593,269.0011568170811
1614.0,267.9561928828372,266.8948447927096,269.01754097296475
1615.0,267.9501065807683,266.8887584906407,269.0114546708959
1616.0,267.9485153437443,266.8871672536167,269.0098634338719
1617.0,267.9567397749789,266.89539168485135,269.0180878651065
1618.0,267.9461459216626,266.884797831535,269.0074940117902
1619.0,267.9606729978513,266.8993249077237,269.0220210879789
1620.0,267.9715975619163,266.91024947178875,269.0329456520439
1621.0,267.9646238234672,266.9032757333396,269.0259719135948
1622.0,267.97070014042015,266.90935205029257,269.03204823054773
1623.0,267.9535531574526,266.892205067325,269.01490124758016
1624.0,267.9442717734492,266.8829236833216,269.0056198635768
1625.0,267.93693963009105,266.87559153996347,268.9982877202186
1626.0,267.9247185647444,266.86337047461683,268.986066654872
1627.0,267.9240125358941,266.86266444576654,268.9853606260217
1628.0,267.9103546012436,266.84900651111604,268.9717026913712
1629.0,267.9351307591187,266.8737826689911,268.9964788492463
1630.0,267.9093066367184,266.8479585465908,268.97065472684596
1631.0,267.8998679027952,266.83851981266764,268.9612159929228
1632.0,267.91245852275426,266.8511104326267,268.97380661288184
1633.0,267.8987947711383,266.8374466810107,268.96014286126587
1634.0,267.8834591660315,266.82211107590393,268.9448072561591
1635.0,267.87992766780474,266.81857957767716,268.9412757579323
1636.0,267.8796290344898,266.81828094436224,268.9409771246174
1637.0,267.8565717353461,266.7952236452185,268.9179198254737
1638.0,267.84551409091927,266.7841660007917,268.90686218104685
1639.0,267.8723651467292,266.8110170566016,268.93371323685676
1640.0,267.86423767808543,266.80288958795785,268.925585768213
1641.0,267.87764811399416,266.8163000238666,268.93899620412174
1642.0,267.887898618106,266.82655052797844,268.9492467082336
1643.0,267.870860184756,266.8095120946284,268.9322082748836
1644.0,267.8527539200067,266.7914058298791,268.9141020101343
1645.0,267.85605354822496,266.7947054580974,268.91740163835254
1646.0,267.85779020536677,266.7964421152392,268.91913829549435
1647.0,267.8773635886969,266.8160154985693,268.93871167882446
1648.0,267.90136526590567,266.8400171757781,268.96271335603325
1649.0,267.8868801252138,266.8255320350862,268.9482282153414
1650.0,267.8894757432247,266.8281276530971,268.9508238333523
1651.0,267.8926386486332,266.8312905585056,268.95398673876076
1652.0,267.9006264576468,266.8392783675192,268.9619745477744
1653.0,267.88438335233644,266.82303526220886,268.945731442464
1654.0,267.86113947811674,266.79979138798916,268.9224875682443
1655.0,267.87509726459416,266.8137491744666,268.93644535472174
1656.0,267.851261240688,266.78991315056044,268.9126093308156
1657.0,267.83994551826396,266.7785974281364,268.90129360839154
1658.0,267.85006321391757,266.78871512379,268.91141130404515
1659.0,267.8574606067368,266.79611251660924,268.9188086968644
1660.0,267.8732756088438,266.81192751871623,268.9346236989714
1661.0,267.8710989114256,266.809750821298,268.93244700155316
1662.0,267.8495525891676,266.78820449904003,268.9109006792952
1663.0,267.8512091259706,266.78986103584305,268.9125572160982
1664.0,267.85153092643424,266.79018283630666,268.9128790165618
1665.0,267.84447637322035,266.78312828309276,268.9058244633479
1666.0,267.83826845812695,266.77692036799937,268.8996165482545
1667.0,267.8404816278773,266.7791335377497,268.9018297180049
1668.0,267.83719969421367,266.7758516040861,268.89854778434125
1669.0,267.81279874688386,266.7514506567563,268.87414683701144
1670.0,267.81882066859407,266.7574725784665,268.88016875872165
1671.0,267.7945349480485,266.73318685792094,268.8558830381761
1672.0,267.78442358479646,266.7230754946689,268.84577167492404
1673.0,267.7741049411302,266.7127568510026,268.83545303125777
1674.0,267.75488327073657,266.693535180609,268.81623136086415
1675.0,267.76652217266076,266.7051740825332,268.82787026278834
1676.0,267.76129844207503,266.69995035194745,268.8226465322026
1677.0,267.74547018101845,266.68412209089087,268.806818271146
1678.0,267.75975272497374,266.69840463484616,268.8211008151013
1679.0,267.7416890750168,266.6803409848892,268.80303716514436
1680.0,267.7402310125829,266.67888292245533,268.8015791027105
1681.0,267.74087027540423,266.67952218527665,268.8022183655318
1682.0,267.76089969761324,266.69955160748566,268.8222477877408
1683.0,267.7851724669526,266.723824376825,268.84652055708017
1684.0,267.7939836550208,266.7326355648932,268.85533174514836
1685.0,267.78155261021925,266.72020452009167,268.84290070034683
1686.0,267.78351507119174,266.72216698106416,268.8448631613193
1687.0,267.7894647731609,266.7281166830333,268.85081286328847
1688.0,267.7687256917356,266.707377601608,268.8300737818632
1689.0,267.7827880938005,266.7214400036729,268.8441361839281
1690.0,267.7918003947823,266.7304523046547,268.85314848490987
1691.0,267.7909612528211,266.7296131626935,268.8523093429487
1692.0,267.8039945249394,266.74264643481183,268.865342615067
1693.0,267.8241234803189,266.76277539019134,268.8854715704465
1694.0,267.8248694916032,266.7635214014756,268.88621758173076
1695.0,267.82507147037325,266.76372338024566,268.8864195605008
1696.0,267.82698249618085,266.76563440605327,268.8883305863084
1697.0,267.8426492842754,266.78130119414783,268.903997374403
1698.0,267.84670156156307,266.7853534714355,268.90804965169065
1699.0,267.82646178566114,266.76511369553356,268.8878098757887
1700.0,267.82222902645304,266.76088093632546,268.8835771165806
1701.0,267.83487006893574,266.77352197880816,268.8962181590633
1702.0,267.83578482753137,266.7744367374038,268.89713291765895
1703.0,267.82715728762855,266.76580919750097,268.88850537775613
1704.0,267.81916227831925,266.7578141881917,268.88051036844683
1705.0,267.80047190552756,266.7391238154,268.86181999565514
1706.0,267.7993656132594,266.7380175231318,268.860713703387
1707.0,267.7967909333786,266.735442843251,268.85813902350617
1708.0,267.77274931880066,266.7114012286731,268.83409740892824
1709.0,267.78863474118276,266.7272866510552,268.84998283131034
1710.0,267.7736432084352,266.7122951183076,268.8349912985628
1711.0,267.77307097402803,266.71172288390045,268.8344190641556
1712.0,267.7614079625405,266.7000598724129,268.82275605266807
1713.0,267.7799835916106,266.718635501483,268.84133168173815
1714.0,267.77441391277705,266.71306582264947,268.83576200290463
1715.0,267.76708420467753,266.70573611454995,268.8284322948051
1716.0,267.7539160851788,266.6925679950512,268.81526417530637
1717.0,267.75858208360734,266.69723399347976,268.8199301737349
1718.0,267.75514200740787,266.6937939172803,268.81649009753545
1719.0,267.73602655452066,266.6746784643931,268.79737464464824
1720.0,267.7344802672683,266.6731321771407,268.79582835739586
1721.0,267.7215472531799,266.6601991630523,268.7828953433075
1722.0,267.72289772780346,266.6615496376759,268.78424581793104
1723.0,267.7220795271131,266.66073143698554,268.7834276172407
1724.0,267.7075068147886,266.646158724661,268.76885490491617
1725.0,267.72322691906874,266.66187882894116,268.7845750091963
1726.0,267.72769551954593,266.66634742941835,268.7890436096735
1727.0,267.72100734278723,266.65965925265965,268.7823554329148
1728.0,267.73945923289654,266.67811114276896,268.8008073230241
1729.0,267.71784372621534,266.65649563608775,268.7791918163429
1730.0,267.7040040485041,266.6426559583765,268.76535213863167
1731.0,267.6929359276008,266.6315878374732,268.75428401772837
1732.0,267.70682559932686,266.6454775091993,268.76817368945444
1733.0,267.6943843051824,266.6330362150548,268.75573239530996
1734.0,267.70452930515177,266.6431812150242,268.76587739527935
1735.0,267.6953424239367,266.63399433380914,268.7566905140643
1736.0,267.7073789871174,266.6460308969898,268.768727077245
1737.0,267.7012342509534,266.6398861608258,268.762582341081
1738.0,267.66686222011555,266.60551412998797,268.7282103102431
1739.0,267.6658741231473,266.60452603301974,268.7272222132749
1740.0,267.6549097469102,266.59356165678264,268.7162578370378
1741.0,267.6647766600797,266.60342856995214,268.7261247502073
1742.0,267.6798514657451,266.61850337561754,268.7411995558727
1743.0,267.67911931051395,266.6177712203864,268.74046740064153
1744.0,267.6769941008456,266.615646010718,268.7383421909732
1745.0,267.68730893119573,266.62596084106815,268.7486570213233
1746.0,267.6681134522208,266.6067653620932,268.72946154234836
1747.0,267.65418844339393,266.59284035326635,268.7155365335215
1748.0,267.66958219070136,266.6082341005738,268.73093028082894
1749.0,267.6708259757759,266.60947788564835,268.7321740659035
1750.0,267.6757520715739,266.61440398144634,268.7371001617015
1751.0,267.65374358730946,266.5923954971819,268.71509167743704
1752.0,267.68199033245446,266.6206422423269,268.74333842258204
1753.0,267.6823903367004,266.6210422465728,268.743738426828
1754.0,267.70013703640103,266.63878894627345,268.7614851265286
1755.0,267.69532533008663,266.63397723995905,268.7566734202142
1756.0,267.69772887865037,266.6363807885228,268.75907696877795
1757.0,267.69605609526565,266.63470800513807,268.7574041853932
1758.0,267.68984866002353,266.62850056989595,268.7511967501511
1759.0,267.69233498242954,266.63098689230196,268.7536830725571
1760.0,267.6899331159516,266.628585025824,268.75128120607917
1761.0,267.6802268022435,266.61887871211593,268.7415748923711
1762.0,267.67389390945226,266.6125458193247,268.73524199957984
1763.0,267.67162525253786,266.6102771624103,268.73297334266545
1764.0,267.6816202902258,266.6202722000982,268.7429683803534
1765.0,267.6970964288253,266.63574833869774,268.7584445189529
1766.0,267.68192918416077,266.6205810940332,268.74327727428835
1767.0,267.68295682556635,266.62160873543877,268.74430491569393
1768.0,267.6873205726037,266.62597248247613,268.7486686627313
1769.0,267.65500342669566,266.5936553365681,268.71635151682324
1770.0,267.6613343291474,266.5999862390198,268.722682419275
1771.0,267.6708877307699,266.6095396406423,268.7322358208975
1772.0,267.67299562950615,266.61164753937857,268.7343437196337
1773.0,267.64976973158673,266.58842164145915,268.7111178217143
1774.0,267.6573388468345,266.5959907567069,268.71868693696206
1775.0,267.6638478798657,266.60249978973815,268.7251959699933
1776.0,267.67236849507617,266.6110204049486,268.73371658520375
1777.0,267.6815646003014,266.6202165101738,268.74291269042897
1778.0,267.6898566163697,266.6285085262421,268.7512047064973
1779.0,267.6730124174887,266.6116643273611,268.73436050761626
1780.0,267.6613552923337,266.60000720220614,268.7227033824613
1781.0,267.65710671779766,266.5957586276701,268.71845480792524
1782.0,267.6520393539333,266.5906912638057,268.71338744406086
1783.0,267.6387829300832,266.57743483995563,268.7001310202108
1784.0,267.64566777124185,266.58431968111427,268.7070158613694
1785.0,267.6408645825952,266.57951649246763,268.7022126727228
1786.0,267.6534653123352,266.5921172222076,268.71481340246277
1787.0,267.66688123957914,266.60553314945156,268.7282293297067
1788.0,267.6652777370043,266.60392964687674,268.7266258271319
1789.0,267.6787985254223,266.6174504352947,268.74014661554986
1790.0,267.66404430801333,266.60269621788575,268.7253923981409
1791.0,267.6507154631423,266.58936737301474,268.7120635532699
1792.0,267.6524468337247,266.5910987435971,268.7137949238523
1793.0,267.6578384433042,266.5964903531766,268.71918653343175
1794.0,267.65184335870543,266.59049526857785,268.713191448833
1795.0,267.6233679289275,266.5620198387999,268.6847160190551
1796.0,267.6211794189797,266.5598313288521,268.6825275091073
1797.0,267.617420596438,266.55607250631044,268.6787686865656
1798.0,267.5893858135668,266.52803772343924,268.6507339036944
1799.0,267.58135831435584,266.52001022422826,268.6427064044834
1800.0,267.59268579308696,266.5313377029594,268.65403388321454
1801.0,267.59692845389327,266.5355803637657,268.65827654402085
1802.0,267.6005053724254,266.5391572822978,268.661853462553
1803.0,267.63122596973335,266.56987787960577,268.69257405986093
1804.0,267.6196198490228,266.5582717588952,268.6809679391504
1805.0,267.62224605659753,266.56089796646995,268.6835941467251
1806.0,267.62718699588896,266.5658389057614,268.68853508601654
1807.0,267.64481361708147,266.5834655269539,268.70616170720905
1808.0,267.6501820773815,266.5888339872539,268.71153016750907
1809.0,267.6452983149466,266.58395022481903,268.7066464050742
1810.0,267.62793111502026,266.5665830248927,268.68927920514784
1811.0,267.6123717051365,266.55102361500894,268.6737197952641
1812.0,267.6194430618492,266.55809497172163,268.6807911519768
1813.0,267.5980522848969,266.5367041947693,268.65940037502446
1814.0,267.6149671602342,266.5536190701066,268.67631525036177
1815.0,267.6122262210136,266.550878130886,268.6735743111412
1816.0,267.5902706808775,266.5289225907499,268.6516187710051
1817.0,267.58866400187605,266.5273159117485,268.65001209200364
1818.0,267.5941458946831,266.5327978045555,268.6554939848107
1819.0,267.6116238162529,266.55027572612534,268.6729719063805
1820.0,267.6107971174145,266.5494490272869,268.6721452075421
1821.0,267.6238150957365,266.56246700560894,268.6851631858641
1822.0,267.61679846926376,266.5554503791362,268.67814655939134
1823.0,267.6160069140295,266.55465882390195,268.6773550041571
1824.0,267.6222005537492,266.56085246362164,268.6835486438768
1825.0,267.63407367466084,266.57272558453326,268.6954217647884
1826.0,267.6448009638305,266.5834528737029,268.7061490539581
1827.0,267.64029903168307,266.5789509415555,268.70164712181065
1828.0,267.63629571053895,266.57494762041136,268.6976438006665
1829.0,267.6473250571157,266.58597696698814,268.7086731472433
1830.0,267.64392326878254,266.58257517865496,268.7052713589101
1831.0,267.6326968094135,266.57134871928594,268.6940448995411
1832.0,267.623307854164,266.56195976403643,268.6846559442916
1833.0,267.6338823330695,266.5725342429419,268.6952304231971
1834.0,267.6196807102103,266.5583326200827,268.68102880033786
1835.0,267.61821550413583,266.55686741400825,268.6795635942634
1836.0,267.6094922040739,266.5481441139463,268.67084029420147
1837.0,267.619167039324,266.5578189491964,268.6805151294516
1838.0,267.61224070986145,266.5508926197339,268.67358879998903
1839.0,267.6261730737783,266.56482498365074,268.6875211639059
1840.0,267.5873111939309,266.5259631038033,268.64865928405845
1841.0,267.5725433559425,266.51119526581493,268.6338914460701
1842.0,267.57219716297396,266.5108490728464,268.63354525310154
1843.0,267.57714857835555,266.51580048822797,268.6384966684831
1844.0,267.5932070716215,266.53185898149394,268.6545551617491
1845.0,267.62155048705944,266.56020239693186,268.682898577187
1846.0,267.624493036696,266.5631449465684,268.68584112682356
1847.0,267.62220285450167,266.5608547643741,268.68355094462925
1848.0,267.62861104098334,266.56726295085576,268.6899591311109
1849.0,267.65173132460257,266.590383234475,268.71307941473015
1850.0,267.6554936690898,266.59414557896224,268.7168417592174
1851.0,267.6462117647616,266.584863674634,268.70755985488915
1852.0,267.66365633093636,266.6023082408088,268.72500442106394
1853.0,267.6571571304161,266.59580904028854,268.7185052205437
1854.0,267.6433642481349,266.5820161580073,268.7047123382625
1855.0,267.6688922781254,266.6075441879978,268.73024036825296
1856.0,267.688464481123,266.6271163909954,268.7498125712506
1857.0,267.67712913748346,266.6157810473559,268.73847722761104
1858.0,267.65958561475753,266.59823752462995,268.7209337048851
1859.0,267.6504773210551,266.58912923092754,268.7118254111827
1860.0,267.62493182588054,266.56358373575296,268.6862799160081
1861.0,267.61609724628727,266.5547491561597,268.67744533641485
1862.0,267.6236293510344,266.56228126090684,268.684977441162
1863.0,267.6144716511948,266.5531235610672,268.67581974132236
1864.0,267.62294191197185,266.56159382184427,268.68429000209943
1865.0,267.6161653502461,266.5548172601185,268.6775134403737
1866.0,267.624518408763,266.5631703186354,268.68586649889056
1867.0,267.6254404715266,266.564092381399,268.68678856165417
1868.0,267.64040631816937,266.5790582280418,268.70175440829695
1869.0,267.63884021308803,266.57749212296045,268.7001883032156
1870.0,267.62875405819983,266.56740596807225,268.6901021483274
1871.0,267.6241421596192,266.56279406949164,268.6854902497468
1872.0,267.65454423807034,266.59319614794276,268.7158923281979
1873.0,267.6430426232212,266.58169453309364,268.7043907133488
1874.0,267.64322253887195,266.5818744487444,268.70457062899953
1875.0,267.6348959852015,266.57354789507394,268.6962440753291
1876.0,267.65942353313807,266.5980754430105,268.72077162326565
1877.0,267.66835279404125,266.6070047039137,268.72970088416884
1878.0,267.662082730627,266.6007346404994,268.7234308207546
1879.0,267.6714700171118,266.6101219269842,268.7328181072394
1880.0,267.6764185534199,266.61507046329234,268.7377666435475
1881.0,267.68212754472097,266.6207794545934,268.74347563484855
1882.0,267.6731126770804,266.6117645869528,268.73446076720796
1883.0,267.6759335234719,266.6145854333443,268.73728161359946
1884.0,267.662491308447,266.6011432183194,268.72383939857457
1885.0,267.65673786695766,266.5953897768301,268.71808595708524
1886.0,267.64011156635223,266.57876347622465,268.7014596564798
1887.0,267.6500364728943,266.58868838276675,268.7113845630219
1888.0,267.6715366197131,266.6101885295855,268.7328847098407
1889.0,267.6922430122012,266.6308949220736,268.75359110232876
1890.0,267.684423794806,266.6230757046784,268.74577188493356
1891.0,267.670159622093,266.60881153196544,268.7315077122206
1892.0,267.683208300149,266.6218602100214,268.74455639027656
1893.0,267.7079255485833,266.64657745845574,268.7692736387109
1894.0,267.68372073892425,266.62237264879667,268.74506882905183
1895.0,267.69636871114614,266.63502062101855,268.7577168012737
1896.0,267.67834219696533,266.61699410683775,268.7396902870929
1897.0,267.68004092566844,266.61869283554086,268.741389015796
1898.0,267.6653197130047,266.6039716228771,268.7266678031323
1899.0,267.6787720321986,266.617423942071,268.7401201223262
1900.0,267.6940641744723,266.63271608434474,268.7554122645999
1901.0,267.6714703013438,266.6101222112162,268.73281839147137
1902.0,267.66772333722594,266.60637524709836,268.7290714273535
1903.0,267.6749058518291,266.61355776170154,268.7362539419567
1904.0,267.6843023518228,266.6229542616952,268.7456504419504
1905.0,267.694336221326,266.63298813119843,268.7556843114536
1906.0,267.69796281547843,266.63661472535085,268.759310905606
1907.0,267.6952561551879,266.6339080650603,268.7566042453155
1908.0,267.66394754645097,266.6025994563234,268.72529563657855
1909.0,267.67736467115583,266.61601658102825,268.7387127612834
1910.0,267.68765891756874,266.62631082744116,268.7490070076963
1911.0,267.68760063973747,266.6262525496099,268.74894872986505
1912.0,267.6549871519227,266.5936390617951,268.71633524205026
1913.0,267.6294615165548,266.5681134264272,268.69080960668236
1914.0,267.6249018753936,266.56355378526604,268.6862499655212
1915.0,267.6257816438274,266.5644335536998,268.687129733955
1916.0,267.60340652457523,266.54205843444765,268.6647546147028
1917.0,267.6129709436737,266.5516228535461,268.6743190338013
1918.0,267.59930886019646,266.5379607700689,268.66065695032404
1919.0,267.61695528648573,266.55560719635815,268.6783033766133
1920.0,267.6262400611456,266.564891971018,268.6875881512732
1921.0,267.6275537911025,266.56620570097493,268.6889018812301
1922.0,267.6066973016744,266.5453492115468,268.66804539180197
1923.0,267.6000149175795,266.5386668274519,268.66136300770705
1924.0,267.59070888224807,266.5293607921205,268.65205697237565
1925.0,267.60310585276017,266.5417577626326,268.66445394288775
1926.0,267.5995945413222,266.5382464511946,268.66094263144976
1927.0,267.6235855730501,266.5622374829225,268.6849336631777
1928.0,267.6288368263354,266.5674887362078,268.69018491646295
1929.0,267.6326818880311,266.5713337979035,268.69402997815865
1930.0,267.64957559302655,266.588227502899,268.71092368315414
1931.0,267.65807539025155,266.596727300124,268.71942348037913
1932.0,267.65472852923864,266.59338043911106,268.7160766193662
1933.0,267.6521815359431,266.5908334458155,268.7135296260707
1934.0,267.6613753730037,266.6000272828761,268.7227234631313
1935.0,267.66119877515035,266.5998506850228,268.72254686527793
1936.0,267.64921891491684,266.58787082478926,268.7105670050444
1937.0,267.65422953307115,266.59288144294356,268.7155776231987
1938.0,267.6609636819558,266.59961559182824,268.7223117720834
1939.0,267.6738340311468,266.6124859410192,268.73518212127436
1940.0,267.6613193742666,266.59997128413903,268.7226674643942
1941.0,267.6469129058709,266.58556481574334,268.7082609959985
1942.0,267.6157041798509,266.55435608972334,268.6770522699785
1943.0,267.6125556265308,266.55120753640324,268.6739037166584
1944.0,267.612513154336,266.5511650642084,268.6738612444636
1945.0,267.6105238998138,266.54917580968623,268.6718719899414
1946.0,267.5919966010345,266.53064851090693,268.6533446911621
1947.0,267.5885020325347,266.5271539424071,268.64985012266226
1948.0,267.591823090588,266.5304750004604,268.65317118071556
1949.0,267.59727406869325,266.5359259785657,268.65862215882083
1950.0,267.60056640693557,266.539218316808,268.66191449706315
1951.0,267.5935924738433,266.5322443837157,268.65494056397085
1952.0,267.589864530358,266.5285164402304,268.6512126204856
1953.0,267.59310573052323,266.53175764039565,268.6544538206508
1954.0,267.6006031432364,266.53925505310883,268.661951233364
1955.0,267.6196400211406,266.558291931013,268.68098811126816
1956.0,267.63198207723457,266.570633987107,268.69333016736215
1957.0,267.65520208115805,266.59385399103047,268.71655017128563
1958.0,267.63989172397936,266.5785436338518,268.70123981410694
1959.0,267.649912980411,266.5885648902834,268.71126107053857
1960.0,267.64286392950436,266.5815158393768,268.70421201963194
1961.0,267.62879235692174,266.56744426679415,268.6901404470493
1962.0,267.63401027171733,266.57266218158975,268.6953583618449
1963.0,267.63151962502275,266.57017153489517,268.6928677151503
1964.0,267.6310760218883,266.5697279317607,268.6924241120159
1965.0,267.6513637778792,266.59001568775165,268.7127118680068
1966.0,267.6420101266601,266.58066203653254,268.7033582167877
1967.0,267.65485933849936,266.5935112483718,268.71620742862694
1968.0,267.63342882972216,266.5720807395946,268.69477691984974
1969.0,267.627775810009,266.5664277198814,268.68912390013656
